Date,Open,High,Low,Close,Adj Close,Volume
2017-08-08,247.509995,248.910004,246.830002,247.259995,229.196259,61719400
2017-08-09,246.470001,247.309998,246.059998,247.250000,229.187012,62632600
2017-08-10,246.289993,246.440002,243.699997,243.759995,225.951996,120479500
2017-08-11,244.020004,244.800003,243.750000,244.119995,226.285690,74869900
2017-08-14,245.589996,246.789993,245.550003,246.539993,228.528900,73291900
2017-08-15,246.979996,247.000000,246.160004,246.509995,228.501053,55242700
2017-08-16,247.110001,247.570007,246.449997,246.940002,228.899628,56715500
2017-08-17,246.240005,246.600006,243.089996,243.089996,225.330917,128490400
2017-08-18,242.899994,244.190002,242.199997,242.710007,224.978714,136748000
2017-08-21,242.639999,243.199997,241.830002,242.899994,225.154846,65469700
2017-08-22,243.570007,245.619995,243.550003,245.440002,227.509262,63140100
2017-08-23,244.330002,245.050003,244.160004,244.559998,226.693558,50203800
2017-08-24,245.000000,245.179993,243.750000,243.990005,226.165176,50741700
2017-08-25,244.899994,245.610001,244.389999,244.559998,226.693558,64445900
2017-08-28,245.169998,245.199997,244.089996,244.570007,226.702789,40565600
2017-08-29,243.059998,245.149994,242.929993,244.850006,226.962311,51135700
2017-08-30,244.830002,246.320007,244.619995,246.009995,228.037613,62030800
2017-08-31,246.720001,247.770004,246.050003,247.490005,229.409546,103803900
2017-09-01,247.919998,248.330002,247.669998,247.839996,229.733917,62007000
2017-09-05,247.259995,247.520004,244.949997,246.059998,228.083954,91398800
2017-09-06,246.839996,247.279999,246.229996,246.899994,228.862610,57916900
2017-09-07,247.250000,247.270004,246.399994,246.869995,228.834808,58034700
2017-09-08,246.539993,247.110001,246.300003,246.580002,228.565964,63832800
2017-09-11,248.039993,249.300003,248.020004,249.210007,231.003830,71364800
2017-09-12,249.630005,250.089996,249.419998,250.050003,231.782471,56896000
2017-09-13,249.720001,250.210007,249.589996,250.169998,231.893692,59228000
2017-09-14,249.800003,250.320007,249.600006,250.089996,231.819550,95446300
2017-09-15,248.690002,249.289993,248.570007,249.190002,232.131622,95432400
2017-09-18,249.610001,250.119995,249.279999,249.720001,232.625351,46235200
2017-09-19,250.000000,250.070007,249.600006,249.970001,232.858215,47108100
2017-09-20,250.070007,250.190002,248.919998,250.059998,232.942062,59574100
2017-09-21,249.880005,249.979996,249.190002,249.389999,232.317917,48211400
2017-09-22,249.050003,249.630005,249.020004,249.440002,232.364517,51214000
2017-09-25,249.149994,249.550003,248.080002,248.929993,231.889420,57064400
2017-09-26,249.419998,249.699997,248.809998,249.080002,232.029144,54082000
2017-09-27,249.880005,250.490005,248.869995,250.050003,232.932755,81001400
2017-09-28,249.729996,250.440002,249.630005,250.350006,233.212234,44778800
2017-09-29,250.339996,251.320007,250.130005,251.229996,234.031982,85578000
2017-10-02,251.490005,252.320007,251.289993,252.320007,235.047379,59023000
2017-10-03,252.320007,252.889999,252.229996,252.860001,235.550385,66810200
2017-10-04,252.690002,253.440002,252.559998,253.160004,235.829849,55953600
2017-10-05,253.539993,254.679993,253.199997,254.660004,237.227188,63522800
2017-10-06,254.149994,254.699997,253.850006,254.369995,236.957001,80646000
2017-10-09,254.630005,254.699997,253.649994,253.949997,236.565796,35803100
2017-10-10,254.600006,255.050003,253.979996,254.619995,237.189926,43057400
2017-10-11,254.509995,255.020004,254.320007,255.020004,237.562531,47674300
2017-10-12,254.660004,255.059998,254.369995,254.639999,237.208542,47065100
2017-10-13,255.139999,255.270004,254.639999,254.949997,237.497330,54800400
2017-10-16,255.210007,255.509995,254.820007,255.289993,237.814041,38221700
2017-10-17,255.229996,255.520004,254.979996,255.470001,237.981705,31561000
2017-10-18,255.899994,255.949997,255.500000,255.720001,238.214600,40888300
2017-10-19,254.830002,255.830002,254.350006,255.789993,238.279831,61903800
2017-10-20,256.700012,257.140015,255.770004,257.109985,239.509415,89176400
2017-10-23,257.480011,257.510010,256.019989,256.109985,238.577866,63915300
2017-10-24,256.600006,256.829987,256.149994,256.559998,238.997116,66935900
2017-10-25,256.179993,256.309998,254.000000,255.289993,237.814041,103715300
2017-10-26,255.990005,256.299988,255.479996,255.619995,238.121429,69798000
2017-10-27,256.470001,257.890015,255.630005,257.709991,240.068375,85562500
2017-10-30,256.470001,257.600006,256.410004,256.750000,239.174088,54285700
2017-10-31,257.179993,257.440002,256.809998,257.149994,239.546707,60304800
2017-11-01,258.040009,258.429993,257.070007,257.489990,239.863464,54202700
2017-11-02,257.410004,257.750000,256.190002,257.589996,239.956619,56449500
2017-11-03,257.769989,258.500000,257.299988,258.450012,240.757721,59589700
2017-11-06,258.299988,259.000000,258.220001,258.850006,241.130371,49652600
2017-11-07,258.970001,259.350006,258.089996,258.670013,240.962631,57502200
2017-11-08,258.470001,259.220001,258.149994,259.109985,241.372513,50469600
2017-11-09,257.730011,258.390015,256.359985,258.170013,240.496902,95085500
2017-11-10,257.730011,258.290009,257.369995,258.089996,240.422333,59984700
2017-11-13,257.309998,258.589996,257.269989,258.329987,240.645950,50228600
2017-11-14,257.410004,257.850006,256.519989,257.730011,240.087006,61315200
2017-11-15,256.619995,257.220001,255.630005,256.440002,238.885300,80811500
2017-11-16,257.519989,259.040009,257.470001,258.619995,240.916061,67777000
2017-11-17,258.220001,258.589996,257.769989,257.859985,240.208130,75756800
2017-11-20,258.140015,258.519989,257.859985,258.299988,240.617981,48075500
2017-11-21,259.179993,260.200012,258.260010,259.989990,242.192307,69176800
2017-11-22,260.000000,260.149994,259.570007,259.760010,241.978058,45033400
2017-11-24,260.320007,260.480011,260.160004,260.359985,242.536957,27856500
2017-11-27,260.410004,260.750000,260.000000,260.230011,242.415894,52274900
2017-11-28,260.760010,262.899994,260.649994,262.869995,244.875137,98971700
2017-11-29,263.019989,263.630005,262.200012,262.709991,244.726089,77512100
2017-11-30,263.760010,266.049988,263.670013,265.010010,246.868652,127894400
2017-12-01,264.760010,265.309998,260.760010,264.459991,246.356323,164390900
2017-12-04,266.309998,266.799988,264.079987,264.140015,246.058228,94040600
2017-12-05,263.190002,265.149994,263.040009,263.190002,245.173264,77994500
2017-12-06,263.299988,263.730011,262.709991,263.239990,245.219818,75898600
2017-12-07,264.070007,264.429993,262.940002,264.070007,245.993011,77218600
2017-12-08,265.160004,265.519989,264.029999,265.510010,247.334442,76563900
2017-12-11,266.309998,266.380005,265.480011,266.309998,248.079651,83077500
2017-12-12,267.209991,267.320007,266.350006,266.779999,248.517502,85195800
2017-12-13,267.059998,267.559998,266.649994,266.750000,248.489548,102905400
2017-12-14,267.089996,267.220001,265.600006,265.660004,247.474197,100666700
2017-12-15,265.450012,267.040009,265.390015,266.510010,249.535049,144610300
2017-12-18,268.100006,268.600006,267.980011,268.200012,251.117355,83653600
2017-12-19,268.480011,268.529999,267.089996,267.170013,250.152954,82382900
2017-12-20,268.269989,268.329987,266.690002,267.029999,250.021866,76751500
2017-12-21,267.739990,268.390015,267.299988,267.579987,250.536804,67032300
2017-12-22,267.600006,267.640015,266.899994,267.510010,250.471298,78720900
2017-12-26,267.049988,267.440002,266.890015,267.190002,250.171722,45244400
2017-12-27,267.380005,267.730011,267.010010,267.320007,250.293411,57751000
2017-12-28,267.890015,267.920013,267.450012,267.869995,250.808304,45116100
2017-12-29,268.529999,268.549988,266.640015,266.859985,249.862640,96007400
2018-01-02,267.839996,268.809998,267.399994,268.769989,251.651047,86655700
2018-01-03,268.959991,270.640015,268.959991,270.470001,253.242737,90070400
2018-01-04,271.200012,272.160004,270.540009,271.609985,254.310165,80636400
2018-01-05,272.510010,273.559998,271.950012,273.420013,256.004883,83524000
2018-01-08,273.309998,274.100006,272.980011,273.920013,256.473022,57319200
2018-01-09,274.399994,275.250000,274.079987,274.540009,257.053497,57254000
2018-01-10,273.679993,274.420013,272.920013,274.119995,256.660248,69574300
2018-01-11,274.750000,276.119995,274.559998,276.119995,258.532898,62361500
2018-01-12,276.420013,278.109985,276.079987,277.920013,260.218201,90816100
2018-01-16,279.350006,280.089996,276.179993,276.970001,259.328735,106555100
2018-01-17,278.029999,280.049988,276.970001,279.609985,261.800568,113258800
2018-01-18,279.480011,279.959991,278.579987,279.140015,261.360596,100728000
2018-01-19,279.799988,280.410004,279.140015,280.410004,262.549652,140920100
2018-01-22,280.170013,282.690002,280.109985,282.690002,264.684357,91322400
2018-01-23,282.739990,283.619995,282.369995,283.290009,265.246216,97084700
2018-01-24,284.019989,284.700012,281.839996,283.179993,265.143158,134816100
2018-01-25,284.160004,284.269989,282.399994,283.299988,265.255554,84587300
2018-01-26,284.250000,286.630005,283.959991,286.579987,268.326660,107743100
2018-01-29,285.929993,286.429993,284.500000,284.679993,266.547638,90118300
2018-01-30,282.600006,284.739990,281.220001,281.760010,263.813690,131796400
2018-01-31,282.730011,283.299988,280.679993,281.899994,263.944641,108364800
2018-02-01,281.070007,283.059998,280.679993,281.579987,263.645142,90102500
2018-02-02,280.079987,280.230011,275.410004,275.450012,257.905548,173174800
2018-02-05,273.450012,275.850006,263.309998,263.929993,247.119324,294681800
2018-02-06,259.940002,269.700012,258.700012,269.130005,251.988098,355026800
2018-02-07,268.500000,272.359985,267.579987,267.670013,250.621094,167376100
2018-02-08,268.010010,268.170013,257.589996,257.630005,241.220612,246449500
2018-02-09,260.799988,263.609985,252.919998,261.500000,244.844116,283565300
2018-02-12,263.829987,267.010010,261.660004,265.339996,248.439468,143736000
2018-02-13,263.970001,266.619995,263.309998,266.000000,249.057480,81223600
2018-02-14,264.309998,270.000000,264.299988,269.589996,252.418793,120735700
2018-02-15,271.570007,273.040009,268.769989,273.029999,255.639648,111200300
2018-02-16,272.320007,275.320007,272.269989,273.109985,255.714630,160420100
2018-02-20,272.029999,273.670013,270.500000,271.399994,254.113525,86369700
2018-02-21,271.899994,274.720001,269.940002,270.049988,252.849457,98883700
2018-02-22,271.100006,273.049988,269.640015,270.399994,253.177261,110511300
2018-02-23,271.790009,274.709991,271.250000,274.709991,257.212708,92766400
2018-02-26,275.929993,278.010010,275.260010,277.899994,260.199493,86491400
2018-02-27,278.109985,278.920013,274.359985,274.429993,256.950500,99099200
2018-02-28,275.679993,276.190002,271.290009,271.649994,254.347595,121907800
2018-03-01,271.410004,273.170013,266.000000,267.700012,250.649216,176855100
2018-03-02,265.799988,269.720001,264.820007,269.079987,251.941315,139083200
2018-03-05,267.730011,272.890015,267.609985,272.190002,254.853226,97307400
2018-03-06,273.299988,273.390015,271.179993,272.880005,255.499222,79213200
2018-03-07,270.420013,273.179993,270.200012,272.779999,255.405563,87063500
2018-03-08,273.549988,274.239990,272.420013,274.100006,256.641510,66901200
2018-03-09,275.700012,278.869995,275.339996,278.869995,261.107758,113625300
2018-03-12,279.200012,279.910004,278.079987,278.519989,260.780060,71924800
2018-03-13,279.839996,280.410004,276.029999,276.720001,259.094696,91968900
2018-03-14,277.809998,278.019989,274.670013,275.299988,257.765106,105895100
2018-03-15,275.880005,276.609985,274.429993,275.000000,257.484222,83433000
2018-03-16,274.500000,275.390015,274.140015,274.200012,257.763428,100343700
2018-03-19,273.350006,274.399994,268.619995,270.489990,254.275818,109208400
2018-03-20,270.940002,271.670013,270.179993,270.950012,254.708298,59757300
2018-03-21,270.899994,273.269989,270.190002,270.429993,254.219437,78709600
2018-03-22,267.910004,268.869995,263.359985,263.670013,247.864639,148785900
2018-03-23,264.170013,264.540009,257.829987,258.049988,242.581497,183534800
2018-03-26,262.130005,265.429993,259.410004,265.109985,249.218262,141956100
2018-03-27,266.170013,266.769989,258.839996,260.600006,244.978653,129941400
2018-03-28,260.750000,262.640015,258.579987,259.829987,244.254807,146452300
2018-03-29,261.119995,265.260010,259.839996,263.149994,247.375732,111601600
2018-04-02,262.549988,263.130005,254.669998,257.470001,242.036301,186286300
2018-04-03,258.869995,261.309998,256.839996,260.769989,245.138458,119956900
2018-04-04,256.750000,264.359985,256.600006,263.559998,247.761230,123715300
2018-04-05,265.549988,266.640015,264.320007,265.640015,249.716568,82652600
2018-04-06,263.420013,265.109985,258.000000,259.720001,244.151443,179521200
2018-04-09,261.369995,264.839996,259.940002,261.000000,245.354675,105442900
2018-04-10,264.269989,266.040009,262.980011,265.149994,249.255920,103529000
2018-04-11,263.470001,265.640015,263.390015,263.760010,247.949280,91140200
2018-04-12,265.260010,267.000000,265.059998,265.929993,249.989136,68890500
2018-04-13,267.410004,267.540009,264.010010,265.149994,249.255920,85079200
2018-04-16,267.000000,268.200012,266.070007,267.329987,251.305206,63405300
2018-04-17,269.329987,270.869995,268.750000,270.190002,253.993835,64682000
2018-04-18,270.690002,271.299988,269.869995,270.390015,254.181793,57303900
2018-04-19,269.649994,269.880005,267.720001,268.890015,252.771759,77655900
2018-04-20,268.809998,269.059998,265.609985,266.609985,250.628342,99953100
2018-04-23,267.260010,267.890015,265.350006,266.570007,250.590790,65558000
2018-04-24,267.730011,267.980011,261.279999,262.980011,247.215942,112885500
2018-04-25,262.910004,264.130005,260.850006,263.630005,247.827057,103840900
2018-04-26,264.790009,267.250000,264.290009,266.309998,250.346420,67731900
2018-04-27,267.000000,267.339996,265.500000,266.559998,250.581406,57053600
2018-04-30,267.260010,267.890015,264.429993,264.510010,248.654266,82182300
2018-05-01,263.869995,265.100006,262.109985,264.980011,249.096115,74203400
2018-05-02,264.760010,265.679993,262.760010,263.200012,247.422821,86368900
2018-05-03,262.260010,263.359985,259.049988,262.619995,246.877563,136311500
2018-05-04,261.519989,266.790009,261.149994,266.019989,250.073730,91222100
2018-05-07,266.890015,268.019989,266.109985,266.920013,250.919830,55304900
2018-05-08,266.500000,267.329987,265.149994,266.920013,250.919830,67499200
2018-05-09,267.679993,269.869995,267.089996,269.500000,253.345215,59666100
2018-05-10,270.339996,272.390015,270.220001,272.019989,255.714081,72063900
2018-05-11,272.160004,273.149994,271.579987,272.850006,256.494385,59871500
2018-05-14,273.339996,274.079987,272.359985,272.980011,256.616577,54790600
2018-05-15,271.589996,271.609985,270.029999,271.100006,254.849213,87036100
2018-05-16,271.140015,272.760010,271.109985,272.239990,255.920898,53942600
2018-05-17,271.940002,273.230011,271.130005,272.010010,255.704697,56536400
2018-05-18,271.619995,272.029999,270.929993,271.329987,255.065445,64368000
2018-05-21,273.010010,273.980011,272.570007,273.369995,256.983154,58025900
2018-05-22,273.959991,274.250000,272.239990,272.609985,256.268738,52966400
2018-05-23,271.170013,273.390015,270.989990,273.359985,256.973724,64694200
2018-05-24,272.910004,273.220001,270.779999,272.799988,256.447296,76043800
2018-05-25,272.149994,272.859985,271.579987,272.149994,255.836288,56374800
2018-05-29,270.309998,271.170013,267.760010,269.019989,252.893906,115908600
2018-05-30,270.500000,273.109985,270.420013,272.609985,256.268738,69678400
2018-05-31,272.149994,272.489990,270.260010,270.940002,254.698868,93519900
2018-06-01,272.410004,273.940002,272.329987,273.600006,257.199402,71258400
2018-06-04,274.529999,275.190002,274.260010,274.899994,258.421448,45385200
2018-06-05,275.049988,275.529999,274.179993,275.100006,258.609528,51135000
2018-06-06,275.790009,277.519989,275.089996,277.399994,260.771576,62732200
2018-06-07,277.950012,278.279999,276.339996,277.369995,260.743408,72969400
